AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
2995|30343|1|Reawakening Memories (Part 1)||よみがえる記憶・上巻|25|16.12.1994 00:00|5.98|9|0|2
2995|30344|2|Reawakening Memories (Part 2)||よみがえる記憶・下巻|25|17.02.1995 00:00|5.85|9|0|2
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
2995|30343|291|38244|369192662|cdc80a99035465888a22f948045d30a0|6ad35cdd8ac533ededd5a5af63084720|43d58994ae06e7e1ece25d23fec40a1334fca5e5|0532fbad|1567|10|very high|640x480|XviD|(HE-)AAC|english|japanese|1|1|2|mkv
2995|30344|291|38245|367934211|d1ed045f66874e4bc7718dc35e5f3eaf|3495ad297406b5d05caf5c03bf48ec91|333e1ea7c506bd54ca7fbad2c00964e656960749|ca39847d|1662|10|very high|640x480|XviD|(HE-)AAC|english|japanese|1|1|2|mkv
GROUPS
GID|AGID|Name|ShortName|State
291|10604|Anime-Xtreme|aX|complete
GENREN
GenID|GenName|isHentai|Weight 
4|Action|0|400
17|Comedy|0|400
20|Martial Arts|0|400
198|Romance|0|400


